0.777473	1.149784	159366.000000
0.777473	1.153434	148775.640625
0.777473	1.157084	169034.187500
0.777473	1.160735	139895.250000
0.777473	1.164385	140812.937500
0.777473	1.168035	144145.875000
0.777473	1.171685	143593.343750
0.777473	1.175335	138468.109375
0.777473	1.178985	139246.343750
0.777473	1.182635	140362.500000
0.777473	1.186285	143256.750000
0.777473	1.189935	145091.281250
0.777473	1.193586	170180.640625
0.777473	1.197236	168325.468750
0.777473	1.200886	152110.656250
0.777473	1.204536	151096.953125
0.777473	1.208186	149218.265625
0.777473	1.211836	148958.015625
0.777473	1.215486	162595.234375
0.777473	1.219136	170499.656250
0.777473	1.222786	173181.390625
0.777473	1.226436	147948.734375
0.777473	1.230087	172767.921875
0.777473	1.233737	167583.187500
0.777473	1.237387	172370.890625
0.777473	1.241037	179120.437500
0.777473	1.244687	Bad
0.777473	1.248337	171226.062500
0.777473	1.251987	167939.515625
0.777473	1.255637	183297.984375
0.777473	1.259287	185549.781250
0.777473	1.262938	188468.375000
0.777473	1.266588	190853.875000
0.777473	1.270238	183743.500000
0.777473	1.273888	156334.703125
0.777473	1.277538	180838.093750
0.777473	1.281188	181968.187500
0.777473	1.284838	195986.156250
0.777473	1.288488	185850.625000
0.777473	1.292138	181603.625000
0.777473	1.295789	187669.843750
0.777473	1.299439	188786.031250
0.777473	1.303089	178014.187500
0.777473	1.306739	187817.390625
0.777473	1.310389	195769.828125
0.777473	1.314039	194567.109375
0.777473	1.317689	198059.406250
0.777473	1.321339	205037.593750
0.777473	1.324989	200440.125000
0.777473	1.328640	194693.406250
0.777473	1.332290	190695.796875
0.777473	1.335940	183608.453125
0.777473	1.339590	176585.062500
0.777473	1.343240	196848.250000
0.777473	1.346890	197067.875000
0.777473	1.350540	178875.187500
0.777473	1.354190	202382.125000
0.777473	1.357840	204545.781250
0.777473	1.361490	205382.421875
0.777473	1.365141	201175.562500
0.777473	1.368791	196863.515625
0.777473	1.372441	210077.546875
0.777473	1.376091	212464.546875
0.777473	1.379741	211246.546875
0.777473	1.383391	168448.312500
0.777473	1.387041	187654.640625
0.777473	1.390691	203470.859375
0.777473	1.394341	213150.906250
0.777473	1.397992	205627.484375
0.777473	1.401642	209711.718750
0.777473	1.405292	196634.578125
0.777473	1.408942	200324.984375
0.777473	1.412592	200055.546875
0.777473	1.416242	200796.562500
0.777473	1.419892	211347.687500
0.777473	1.423542	211188.921875
0.777473	1.427192	226204.718750
0.777473	1.430843	199144.765625
0.777473	1.434493	201143.406250
0.777473	1.438143	209066.484375
0.777473	1.441793	239243.546875
0.777473	1.445443	224119.781250
0.777473	1.449093	231017.984375
0.777473	1.452743	243285.656250
0.777473	1.456393	235037.046875
0.777473	1.460043	238513.859375
0.777473	1.463693	239187.281250
0.777473	1.467344	228402.984375
0.777473	1.470994	219658.390625
0.777473	1.474644	230029.390625
0.777473	1.478294	230539.296875
0.777473	1.481944	208888.812500
0.777473	1.485594	207857.062500
0.777473	1.489244	221845.906250
0.777473	1.492894	215068.171875
0.777473	1.496544	217725.937500
0.777473	1.500195	210254.109375
0.777473	1.503845	199244.828125
0.777473	1.507495	215472.359375
0.777473	1.511145	213367.125000
0.777473	1.514795	198208.312500
0.777473	1.518445	200177.406250
0.777473	1.522095	193999.750000
0.777473	1.525745	202703.296875
0.777473	1.529395	194771.859375
0.777473	1.533046	199807.859375
0.777473	1.536696	191801.140625
0.777473	1.540346	198080.062500
0.777473	1.543996	195041.687500
0.777473	1.547646	201205.078125
0.777473	1.551296	204899.953125
0.777473	1.554946	206066.406250
0.777473	1.558596	205406.312500
0.777473	1.562246	210748.031250
0.777473	1.565897	196972.171875
0.777473	1.569547	201383.140625
0.777473	1.573197	193583.781250
0.777473	1.576847	200472.468750
0.777473	1.580497	188885.578125
0.777473	1.584147	198042.390625
0.777473	1.587797	187572.734375
0.777473	1.591447	186460.078125
0.777473	1.595097	185810.468750
0.777473	1.598748	182912.796875
0.777473	1.602398	194951.859375
0.777473	1.606048	190657.718750
0.777473	1.609698	183981.593750
0.777473	1.613348	230609.796875
0.777473	1.616998	232146.078125
0.777473	1.620648	238900.328125
0.777473	1.624298	193359.015625
0.777473	1.627948	232235.328125
0.777473	1.631599	240934.968750
0.777473	1.635249	233958.359375
0.777473	1.638899	238083.312500
0.777473	1.642549	206141.125000
0.777473	1.646199	Bad
0.777473	1.649849	234264.531250
0.777473	1.653499	Bad
0.777473	1.657149	236875.390625
0.777473	1.660799	240873.093750
0.777473	1.664450	219723.234375
0.777473	1.668100	221978.234375
0.777473	1.671750	225980.796875
0.777473	1.675400	Bad
0.777473	1.679050	Bad
0.777473	1.682700	Bad
0.777473	1.686350	215385.656250
0.777473	1.690000	220768.218750
0.777473	1.693650	Bad
0.777473	1.697300	Bad
0.777473	1.700951	Bad
0.777473	1.704601	Bad
0.777473	1.708251	Bad
0.777473	1.711901	Bad
0.777473	1.715551	Bad
0.777473	1.719201	Bad
0.777473	1.722851	Bad
0.777473	1.726501	Bad
0.777473	1.730151	144060.828125
0.777473	1.733802	Bad
0.777473	1.737452	Bad
0.777473	1.741102	Bad
0.777473	1.744752	125243.625000
0.777473	1.748402	Bad
0.777473	1.752052	124765.039063
0.777473	1.755702	121595.023438
0.777473	1.759352	Bad
0.777473	1.763002	Bad
0.777473	1.766653	166360.328125
0.777473	1.770303	Bad
0.777473	1.773953	Bad
0.777473	1.777603	Bad
0.777473	1.781253	Bad
0.777473	1.784903	Bad
0.777473	1.788553	Bad
0.777473	1.792203	138421.515625
0.777473	1.795853	142157.625000
0.777473	1.799504	140286.328125
0.777473	1.803154	114583.531250
0.777473	1.806804	144538.031250
0.777473	1.810454	144521.078125
0.777473	1.814104	140661.937500
0.777473	1.817754	Bad
0.777473	1.821404	98236.710938
0.777473	1.825054	131449.187500
0.777473	1.828704	150062.734375
0.777473	1.832355	137112.609375
0.777473	1.836005	137835.671875
0.777473	1.839655	142000.250000
0.777473	1.843305	154527.968750
0.777473	1.846955	156324.312500
0.777473	1.850605	163287.843750
0.777473	1.854255	161275.640625
0.777473	1.857905	153917.640625
0.777473	1.861555	Bad
0.777473	1.865206	Bad
0.777473	1.868856	144743.437500
0.777473	1.872506	168929.578125
0.777473	1.876156	150855.093750
0.777473	1.879806	150493.187500
0.777473	1.883456	144003.734375
0.777473	1.887106	152627.203125
0.777473	1.890756	147110.375000
0.777473	1.894406	137145.812500
0.777473	1.898057	143491.906250
0.777473	1.901707	147485.265625
0.777473	1.905357	137352.437500
0.777473	1.909007	128771.429688
0.777473	1.912657	148668.937500
0.777473	1.916307	148291.437500
0.777473	1.919957	Bad
0.777473	1.923607	Bad
0.777473	1.927257	Bad
0.777473	1.930907	77656.890625
0.777473	1.934558	88137.906250
0.777473	1.938208	100655.453125
0.777473	1.941858	85952.203125
0.777473	1.945508	86939.335938
0.777473	1.949158	94718.046875
0.777473	1.952808	89889.187500
0.777473	1.956458	100241.460938
0.777473	1.960108	78918.242188
0.777473	1.963758	92272.656250
0.777473	1.967409	93890.484375
0.777473	1.971059	91432.125000
0.777473	1.974709	85478.078125
0.777473	1.978359	92607.015625
0.777473	1.982009	91927.000000
0.777473	1.985659	92200.945313
0.777473	1.989309	94645.734375
0.777473	1.992959	100586.109375
0.777473	1.996609	Bad
0.777473	2.000259	Bad
0.777473	2.003910	69088.015625
0.777473	2.007560	Bad
0.777473	2.011210	Bad
0.777473	2.014860	85514.531250
0.777473	2.018510	Bad
0.777473	2.022160	74102.710938
0.777473	2.025810	67207.015625
0.777473	2.029460	70265.414063
0.777473	2.033110	55812.425781
0.777473	2.036761	46655.792969
0.777473	2.040411	81787.492188
0.777473	2.044061	43399.175781
0.777473	2.047711	Bad
0.777473	2.051361	Bad
0.777473	2.055011	Bad
0.777473	2.058661	Bad
0.777473	2.062311	Bad
0.777473	2.065961	57815.574219
0.777473	2.069612	Bad
0.777473	2.073262	65480.781250
0.777473	2.076912	64719.253906
0.777473	2.080562	Bad
0.777473	2.084212	29295.091797
0.777473	2.087862	46363.781250
0.777473	2.091512	18328.964844
0.777473	2.095162	Bad
0.777473	2.098812	63086.324219
0.777473	2.102463	49757.546875
0.777473	2.106113	50858.140625
0.777473	2.109763	46595.453125
0.777473	2.113413	63485.382813
0.777473	2.117063	Bad
0.777473	2.120713	Bad
0.777473	2.124363	Bad
0.777473	2.128013	27184.935547
0.777473	2.131663	25791.175781
0.777473	2.135314	Bad
0.777473	2.138964	Bad
0.777473	2.142614	Bad
0.777473	2.146264	Bad
0.777473	2.149914	17475.283203
0.777473	2.153564	Bad
0.777473	2.157214	Bad
0.777473	2.160864	Bad
0.777473	2.164514	Bad
0.777473	2.168164	Bad
0.777473	2.171815	Bad
0.777473	2.175465	Bad
0.777473	2.179115	Bad
0.777473	2.182765	Bad
0.777473	2.186415	Bad
0.777473	2.190065	Bad
0.777473	2.193715	Bad
0.777473	2.197365	Bad
0.777473	2.201015	-24669.337891
0.777473	2.204666	Bad
0.777473	2.208316	-22234.451172
0.777473	2.211966	-11854.235352
0.777473	2.215616	Bad
0.777473	2.219266	-13829.684570
0.777473	2.222916	-49626.921875
0.777473	2.226566	-62634.558594
0.777473	2.230216	-68319.265625
0.777473	2.233866	-68130.984375
0.777473	2.237517	-63662.886719
0.777473	2.241167	-65116.953125
0.777473	2.244817	-31187.177734
0.777473	2.248467	-31508.421875
0.777473	2.252117	-61235.601563
0.777473	2.255767	-62320.363281
0.777473	2.259417	-41875.171875
0.777473	2.263067	-42324.355469
0.777473	2.266717	-22281.957031
0.777473	2.270368	-42528.542969
0.777473	2.274018	-29451.771484
0.777473	2.277668	Bad
0.777473	2.281318	-1187.027954
0.777473	2.284968	-63042.164063
0.777473	2.288618	-32165.974609
0.777473	2.292268	-50210.527344
0.777473	2.295918	-87125.937500
0.777473	2.299568	-36474.808594
0.777473	2.303219	-29407.054688
0.777473	2.306869	-51753.191406
0.777473	2.310519	Bad
0.777473	2.314169	-72855.656250
0.777473	2.317819	-30277.304688
0.777473	2.321469	-63294.832031
0.777473	2.325119	-81765.968750
0.777473	2.328769	-72590.148438
0.777473	2.332419	-79801.125000
0.777473	2.336070	-57079.121094
0.777473	2.339720	-69932.734375
0.777473	2.343370	-74294.023438
0.777473	2.347020	-45230.957031
0.777473	2.350670	-54914.132813
0.777473	2.354320	-49497.796875
0.777473	2.357970	-29571.337891
0.777473	2.361620	-45982.960938
0.777473	2.365270	-58634.828125
0.777473	2.368921	-51162.468750
0.777473	2.372571	-59120.632813
0.777473	2.376221	-53922.574219
0.777473	2.379871	-62875.230469
0.777473	2.383521	-61625.699219
0.777473	2.387171	-58401.273438
0.777473	2.390821	-51561.214844
0.777473	2.394471	-52851.207031
0.777473	2.398121	-46131.273438
0.777473	2.401772	-52665.367188
0.777473	2.405421	-43601.792969
0.777473	2.409072	-19541.943359
0.777473	2.412722	-45645.886719
0.777473	2.416372	-50809.207031
0.777473	2.420022	Bad
0.777473	2.423672	-73410.734375
0.777473	2.427322	-71896.390625
0.777473	2.430972	-52552.914063
0.777473	2.434623	Bad
0.777473	2.438272	-64750.085938
0.777473	2.441923	-76083.429688
0.777473	2.445573	-63480.183594
0.777473	2.449223	-60556.144531
0.777473	2.452873	-76614.437500
0.777473	2.456523	-53574.402344
0.777473	2.460173	-48747.394531
0.777473	2.463823	-73990.570313
0.777473	2.467474	-70739.781250
0.777473	2.471123	-77838.015625
0.777473	2.474774	-55939.460938
0.777473	2.478424	-74149.343750
0.777473	2.482074	-81010.335938
0.777473	2.485724	-83615.015625
0.777473	2.489374	-20566.361328
0.777473	2.493024	-67048.523438
0.777473	2.496674	-52931.847656
0.777473	2.500324	-43043.925781
0.777473	2.503974	-62614.957031
0.777473	2.507625	Bad
0.777473	2.511275	-87007.976563
0.777473	2.514925	-92474.195313
0.777473	2.518575	Bad
0.777473	2.522225	-63557.617188
0.777473	2.525875	-69119.820313
0.777473	2.529525	-111385.578125
0.777473	2.533175	-107553.546875
0.777473	2.536825	-114567.031250
0.777473	2.540476	-121061.640625
0.777473	2.544126	-122966.640625
0.777473	2.547776	-114292.875000
0.777473	2.551426	-104533.242188
0.777473	2.555076	-116089.742188
0.777473	2.558726	-119445.179688
0.777473	2.562376	-91777.015625
0.777473	2.566026	-90377.085938
0.777473	2.569676	-104244.015625
0.777473	2.573327	-17378.490234
0.777473	2.576977	Bad
0.777473	2.580627	Bad
0.777473	2.584277	Bad
0.777473	2.587927	-116640.562500
0.777473	2.591577	-104978.171875
0.777473	2.595227	-106184.937500
0.777473	2.598877	-112953.632813
0.777473	2.602527	Bad
0.777473	2.606178	-94884.242188
0.777473	2.609828	-87518.617188
0.777473	2.613478	-94914.523438
0.777473	2.617128	-87221.437500
0.777473	2.620778	-105413.046875
0.777473	2.624428	-90952.945313
0.777473	2.628078	-101114.398438
0.777473	2.631728	-67937.679688
0.777473	2.635378	-116418.101563
0.777473	2.639029	-108248.492188
0.777473	2.642678	-116167.039063
0.777473	2.646329	-89473.484375
0.777473	2.649979	-115546.453125
0.777473	2.653629	-104821.976563
0.777473	2.657279	-115259.046875
0.777473	2.660929	-112873.898438
0.777473	2.664579	-101463.125000
0.777473	2.668229	-113891.484375
0.777473	2.671880	-115691.554688
0.777473	2.675529	-122915.640625
0.777473	2.679180	-124821.476563
0.777473	2.682830	-112316.593750
0.777473	2.686480	-110852.062500
0.777473	2.690130	-113871.812500
0.777473	2.693780	-106372.382813
0.777473	2.697430	Bad
0.777473	2.701080	Bad
0.777473	2.704731	Bad
0.777473	2.708380	-121956.585938
0.777473	2.712031	-121783.445313
0.777473	2.715681	-124380.937500
0.777473	2.719331	-104083.710938
0.777473	2.722981	-123420.210938
0.777473	2.726631	-119483.476563
0.777473	2.730281	-133489.375000
0.777473	2.733931	-126704.562500
0.777473	2.737581	-115809.585938
0.777473	2.741231	-111997.718750
0.777473	2.744882	-97310.062500
0.777473	2.748532	-111955.375000
0.777473	2.752182	-84234.335938
0.777473	2.755832	-88857.375000
0.777473	2.759482	-84860.078125
0.777473	2.763132	Bad
0.777473	2.766782	Bad
0.777473	2.770432	-124894.789063
0.777473	2.774082	-135915.812500
0.777473	2.777733	-136383.828125
0.777473	2.781383	-136631.265625
0.777473	2.785033	-136852.265625
0.777473	2.788683	-131426.093750
0.777473	2.792333	-130563.312500
0.777473	2.795983	-136498.171875
0.777473	2.799633	-135532.562500
0.777473	2.803283	-129462.710938
0.777473	2.806933	-130643.531250
0.777473	2.810584	-127036.546875
0.777473	2.814234	-115271.187500
0.777473	2.817884	-139385.796875
0.777473	2.821534	-140550.359375
0.777473	2.825184	-140360.890625
0.777473	2.828834	-130161.984375
0.777473	2.832484	-127853.992188
0.777473	2.836134	-41225.644531
0.777473	2.839784	-97617.007813
0.777473	2.843435	-106050.093750
0.777473	2.847085	-129817.578125
0.777473	2.850735	-121223.906250
0.777473	2.854385	-117293.234375
0.777473	2.858035	-115589.007813
0.777473	2.861685	-122076.367188
0.777473	2.865335	-111945.820313
0.777473	2.868985	-103324.937500
0.777473	2.872635	-105658.320313
0.777473	2.876286	-126001.109375
0.777473	2.879936	-130673.875000
0.777473	2.883586	-127081.609375
0.777473	2.887236	-131124.734375
0.777473	2.890886	-107937.578125
0.777473	2.894536	-78785.140625
0.777473	2.898186	Bad
0.777473	2.901836	-118997.109375
0.777473	2.905486	-101330.304688
0.777473	2.909137	-141014.046875
0.777473	2.912787	-141276.484375
0.777473	2.916437	-140302.015625
0.777473	2.920087	-137544.281250
0.777473	2.923737	-144441.687500
0.777473	2.927387	-139108.578125
0.777473	2.931037	-138110.375000
0.777473	2.934687	-132644.312500
0.777473	2.938337	-135445.078125
0.777473	2.941988	-134929.703125
0.777473	2.945638	-135090.625000
0.777473	2.949288	-138564.656250
0.777473	2.952938	-137597.781250
0.777473	2.956588	-135367.093750
0.777473	2.960238	-132248.203125
0.777473	2.963888	-136360.468750
0.777473	2.967538	-133387.453125
0.777473	2.971188	-135713.234375
0.777473	2.974838	-138873.343750
0.777473	2.978489	-140896.781250
0.777473	2.982139	-140819.765625
0.777473	2.985789	-140809.312500
0.777473	2.989439	-131768.890625
0.777473	2.993089	-137690.781250
0.777473	2.996739	-137063.078125
0.781123	0.000000	-78988.773438
0.781123	0.003650	-76392.117188
0.781123	0.007300	-17886.759766
0.781123	0.010950	-20078.462891
0.781123	0.014600	-75855.382813
0.781123	0.018251	-74555.765625
0.781123	0.021901	-72326.804688
0.781123	0.025551	-69529.101563
0.781123	0.029201	-76685.734375
0.781123	0.032851	-72509.085938
0.781123	0.036501	-77818.000000
0.781123	0.040151	-78215.625000
0.781123	0.043801	-76249.242188
0.781123	0.047451	-66798.367188
0.781123	0.051102	-76896.054688
0.781123	0.054752	-61231.976563
0.781123	0.058402	-66991.460938
0.781123	0.062052	-58475.777344
0.781123	0.065702	-65978.132813
0.781123	0.069352	-67618.875000
0.781123	0.073002	-75729.257813
0.781123	0.076652	-71143.125000
0.781123	0.080302	-62684.718750
0.781123	0.083952	-82775.179688
0.781123	0.087603	-70068.484375
0.781123	0.091253	-79628.328125
0.781123	0.094903	-77315.726563
0.781123	0.098553	-77987.929688
0.781123	0.102203	-79933.664063
0.781123	0.105853	-74531.765625
0.781123	0.109503	-42557.699219
0.781123	0.113153	-74569.226563
0.781123	0.116803	-80337.851563
0.781123	0.120454	-75555.976563
0.781123	0.124104	-70833.601563
0.781123	0.127754	-75590.437500
0.781123	0.131404	-80055.460938
0.781123	0.135054	-79645.835938
0.781123	0.138704	-83920.000000
0.781123	0.142354	-79921.664063
0.781123	0.146004	-73577.039063
0.781123	0.149654	-76986.460938
0.781123	0.153305	-72377.453125
0.781123	0.156955	-80444.023438
0.781123	0.160605	-74489.281250
0.781123	0.164255	-77012.695313
0.781123	0.167905	-72393.570313
0.781123	0.171555	-69281.109375
0.781123	0.175205	-78879.039063
0.781123	0.178855	-67682.359375
0.781123	0.182505	-83378.109375
0.781123	0.186156	-57994.156250
0.781123	0.189806	-80016.187500
0.781123	0.193456	-76942.937500
0.781123	0.197106	-83380.898438
0.781123	0.200756	-73571.875000
0.781123	0.204406	-81827.289063
0.781123	0.208056	-85996.046875
0.781123	0.211706	-85200.648438
0.781123	0.215356	-84846.687500
0.781123	0.219007	-70793.078125
0.781123	0.222657	-60283.175781
0.781123	0.226307	-82238.937500
0.781123	0.229957	-73313.210938
0.781123	0.233607	-68227.945313
0.781123	0.237257	-80218.421875
0.781123	0.240907	-81996.523438
0.781123	0.244557	-66520.445313
0.781123	0.248207	-45615.609375
0.781123	0.251857	-72413.031250
0.781123	0.255508	-72497.164063
0.781123	0.259158	-78097.242188
0.781123	0.262808	-79042.210938
0.781123	0.266458	-77269.406250
0.781123	0.270108	-71286.414063
0.781123	0.273758	-64281.164063
0.781123	0.277408	-79248.210938
0.781123	0.281058	-76434.109375
0.781123	0.284708	-67110.609375
0.781123	0.288359	-77356.257813
0.781123	0.292009	-80715.804688
0.781123	0.295659	-71374.593750
0.781123	0.299309	-70334.617188
0.781123	0.302959	-70097.429688
0.781123	0.306609	-67730.492188
0.781123	0.310259	-71737.898438
0.781123	0.313909	-68006.039063
0.781123	0.317559	-75825.109375
0.781123	0.321210	-73777.109375
0.781123	0.324860	-74255.937500
0.781123	0.328510	-75262.359375
0.781123	0.332160	-56952.925781
0.781123	0.335810	-60388.929688
0.781123	0.339460	-19055.789063
0.781123	0.343110	-48136.507813
0.781123	0.346760	-38286.046875
0.781123	0.350410	-61466.226563
0.781123	0.354061	-52313.777344
0.781123	0.357711	-56894.468750
0.781123	0.361361	-62072.578125
0.781123	0.365011	-65309.558594
0.781123	0.368661	-62459.183594
0.781123	0.372311	-63396.125000
0.781123	0.375961	-63007.773438
0.781123	0.379611	-47813.453125
0.781123	0.383261	-52470.597656
0.781123	0.386912	-59221.925781
0.781123	0.390562	-58097.402344
0.781123	0.394212	-56376.015625
0.781123	0.397862	-46248.050781
0.781123	0.401512	-52288.527344
0.781123	0.405162	-57262.796875
0.781123	0.408812	-37843.839844
0.781123	0.412462	-44738.105469
0.781123	0.416112	-58847.035156
0.781123	0.419762	-41069.800781
0.781123	0.423413	9130.927734
0.781123	0.427063	-49125.628906
0.781123	0.430713	-31755.021484
0.781123	0.434363	21750.494141
0.781123	0.438013	-37645.722656
0.781123	0.441663	-43627.742188
0.781123	0.445313	-420.859161
0.781123	0.448963	-11127.549805
0.781123	0.452613	426.439941
0.781123	0.456264	-4475.073242
0.781123	0.459914	5893.632813
0.781123	0.463564	-12281.442383
0.781123	0.467214	-14558.183594
0.781123	0.470864	-11210.982422
0.781123	0.474514	10533.756836
0.781123	0.478164	15329.200195
0.781123	0.481814	13349.181641
0.781123	0.485464	-13017.753906
0.781123	0.489115	-9154.890625
0.781123	0.492765	-8595.627930
0.781123	0.496415	Bad
0.781123	0.500065	Bad
0.781123	0.503715	-31715.816406
0.781123	0.507365	-41546.187500
0.781123	0.511015	-38279.976563
0.781123	0.514665	-19357.708984
0.781123	0.518315	-45482.925781
0.781123	0.521966	-43825.648438
0.781123	0.525616	-41225.851563
0.781123	0.529266	-10253.812500
0.781123	0.532916	-35469.085938
0.781123	0.536566	-15058.289063
0.781123	0.540216	-38090.230469
0.781123	0.543866	-40038.058594
0.781123	0.547516	-42569.070313
0.781123	0.551166	-28041.164063
0.781123	0.554816	-8637.833008
0.781123	0.558467	-19557.779297
0.781123	0.562117	-30927.603516
0.781123	0.565767	-27397.492188
0.781123	0.569417	8463.992188
0.781123	0.573067	-30678.421875
0.781123	0.576717	6082.123047
0.781123	0.580367	-9253.250977
0.781123	0.584017	-19968.033203
0.781123	0.587667	Bad
0.781123	0.591318	Bad
0.781123	0.594968	42194.742188
0.781123	0.598618	Bad
0.781123	0.602268	Bad
0.781123	0.605918	Bad
0.781123	0.609568	Bad
0.781123	0.613218	Bad
0.781123	0.616868	Bad
0.781123	0.620518	Bad
0.781123	0.624169	Bad
0.781123	0.627819	Bad
0.781123	0.631469	Bad
0.781123	0.635119	Bad
0.781123	0.638769	Bad
0.781123	0.642419	61324.582031
0.781123	0.646069	67385.500000
0.781123	0.649719	62983.183594
0.781123	0.653369	Bad
0.781123	0.657020	Bad
0.781123	0.660670	51272.863281
0.781123	0.664320	54992.300781
0.781123	0.667970	55315.949219
0.781123	0.671620	69483.687500
0.781123	0.675270	60553.949219
0.781123	0.678920	73637.062500
0.781123	0.682570	70091.085938
0.781123	0.686220	57085.609375
0.781123	0.689871	53612.175781
0.781123	0.693521	62288.062500
0.781123	0.697171	Bad
0.781123	0.700821	99918.617188
0.781123	0.704471	96964.335938
0.781123	0.708121	86067.757813
0.781123	0.711771	Bad
0.781123	0.715421	107609.320313
0.781123	0.719071	108117.414063
0.781123	0.722722	112196.601563
0.781123	0.726372	106941.484375
0.781123	0.730022	92764.500000
0.781123	0.733672	Bad
0.781123	0.737322	99097.054688
0.781123	0.740972	92480.125000
0.781123	0.744622	91354.101563
0.781123	0.748272	92889.398438
0.781123	0.751922	79707.781250
0.781123	0.755572	95971.695313
0.781123	0.759223	Bad
0.781123	0.762873	104705.164063
0.781123	0.766523	97629.804688
0.781123	0.770173	102950.367188
0.781123	0.773823	102288.484375
0.781123	0.777473	124598.484375
0.781123	0.781123	124293.500000
0.781123	0.784773	118531.398438
0.781123	0.788423	132655.609375
0.781123	0.792074	121670.890625
0.781123	0.795724	129802.265625
0.781123	0.799374	149055.828125
0.781123	0.803024	144276.281250
0.781123	0.806674	147004.062500
0.781123	0.810324	152585.375000
0.781123	0.813974	Bad
0.781123	0.817624	Bad
0.781123	0.821274	175856.656250
0.781123	0.824925	163111.046875
0.781123	0.828575	180278.687500
0.781123	0.832225	177711.500000
0.781123	0.835875	169674.890625
0.781123	0.839525	Bad
0.781123	0.843175	175400.187500
0.781123	0.846825	200909.218750
0.781123	0.850475	170584.281250
0.781123	0.854125	165779.906250
0.781123	0.857776	Bad
0.781123	0.861426	169812.453125
0.781123	0.865076	157654.375000
0.781123	0.868726	Bad
0.781123	0.872376	173859.828125
0.781123	0.876026	168869.375000
0.781123	0.879676	Bad
0.781123	0.883326	Bad
0.781123	0.886976	147665.515625
0.781123	0.890626	Bad
0.781123	0.894277	160937.234375
0.781123	0.897927	174368.421875
0.781123	0.901577	185521.390625
0.781123	0.905227	167916.812500
0.781123	0.908877	171675.171875
0.781123	0.912527	173243.328125
0.781123	0.916177	204660.093750
0.781123	0.919827	188831.765625
0.781123	0.923477	179146.906250
0.781123	0.927128	203344.046875
0.781123	0.930778	193296.515625
0.781123	0.934428	198130.218750
0.781123	0.938078	202269.359375
0.781123	0.941728	204848.437500
0.781123	0.945378	208662.500000
0.781123	0.949028	209901.718750
0.781123	0.952678	215515.265625
0.781123	0.956328	209246.531250
0.781123	0.959979	199610.203125
0.781123	0.963629	184010.359375
0.781123	0.967279	192249.140625
0.781123	0.970929	Bad
0.781123	0.974579	Bad
0.781123	0.978229	208404.296875
0.781123	0.981879	195315.343750
0.781123	0.985529	193096.687500
0.781123	0.989179	205178.828125
0.781123	0.992830	200484.593750
0.781123	0.996480	Bad
0.781123	1.000130	Bad
0.781123	1.003780	186320.656250
0.781123	1.007430	Bad
0.781123	1.011080	Bad
0.781123	1.014730	193024.859375
0.781123	1.018380	232070.796875
0.781123	1.022030	197992.062500
0.781123	1.025681	Bad
0.781123	1.029331	180329.671875
0.781123	1.032981	177719.140625
0.781123	1.036631	181370.359375
0.781123	1.040281	182145.625000
0.781123	1.043931	183525.750000
0.781123	1.047581	177540.828125
0.781123	1.051231	184807.046875
0.781123	1.054881	186609.921875
0.781123	1.058532	188301.937500
0.781123	1.062182	158660.484375
0.781123	1.065832	198650.234375
0.781123	1.069482	230559.390625
0.781123	1.073132	205580.671875
0.781123	1.076782	207030.859375
0.781123	1.080432	Bad
0.781123	1.084082	Bad
0.781123	1.087732	201012.500000
0.781123	1.091383	223553.718750
0.781123	1.095033	221871.328125
0.781123	1.098683	216353.250000
0.781123	1.102333	228148.718750
0.781123	1.105983	226803.406250
0.781123	1.109633	225921.984375
0.781123	1.113283	227511.046875
0.781123	1.116933	Bad
0.781123	1.120583	211480.859375
0.781123	1.124233	207845.875000
0.781123	1.127884	204515.375000
0.781123	1.131534	Bad
0.781123	1.135184	191498.562500
0.781123	1.138834	Bad
0.781123	1.142484	Bad
0.781123	1.146134	191824.343750
0.781123	1.149784	Bad
0.781123	1.153434	150158.750000
0.781123	1.157084	148958.125000
0.781123	1.160735	141437.875000
0.781123	1.164385	149526.281250
0.781123	1.168035	143510.750000
0.781123	1.171685	66537.328125
0.781123	1.175335	124989.554688
0.781123	1.178985	145997.500000
0.781123	1.182635	143319.750000
0.781123	1.186285	142473.625000
0.781123	1.189935	144006.453125
0.781123	1.193586	150408.328125
0.781123	1.197236	158437.578125
0.781123	1.200886	152453.140625
0.781123	1.204536	153813.109375
0.781123	1.208186	148510.687500
0.781123	1.211836	153270.765625
0.781123	1.215486	Bad
0.781123	1.219136	Bad
0.781123	1.222786	175251.390625
0.781123	1.226436	172043.921875
0.781123	1.230087	138942.640625
0.781123	1.233737	170280.546875
0.781123	1.237387	178075.953125
0.781123	1.241037	170528.468750
0.781123	1.244687	185980.718750
0.781123	1.248337	163885.203125
0.781123	1.251987	169683.296875
0.781123	1.255637	179956.609375
0.781123	1.259287	169845.875000
0.781123	1.262938	191876.687500
0.781123	1.266588	173575.625000
0.781123	1.270238	189283.875000
0.781123	1.273888	194594.250000
0.781123	1.277538	193074.609375
0.781123	1.281188	196120.718750
0.781123	1.284838	183921.593750
0.781123	1.288488	194779.031250
0.781123	1.292138	189487.156250
0.781123	1.295789	172225.578125
0.781123	1.299439	195603.250000
0.781123	1.303089	192029.046875
0.781123	1.306739	187869.015625
0.781123	1.310389	194080.531250
0.781123	1.314039	182756.156250
0.781123	1.317689	193140.531250
